date,asset_id,amount
2025-09-08,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,72613.19016081918
2025-09-15,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,75328.3673544756
2025-09-22,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,73218.57732833356
2025-09-29,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,69598.9587233363
2025-10-06,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,68497.49941203892
2025-10-13,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,69644.39200476959
2025-10-20,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,66203.656105714
2025-10-27,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,66528.3025342587
2025-11-03,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,66787.77559788879
2025-11-10,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,67358.61479778556
2025-11-17,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,65930.78377847867
2025-11-24,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,68083.16393431605
2025-12-01,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,67789.70385987218
2025-12-08,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,66408.79041032612
2025-12-15,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,64950.35327286401
2025-12-22,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,63413.66118484872
2025-12-29,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,64251.810738244414
2025-01-06,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52864.34978410169
2025-01-13,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,50755.636491662604
2025-01-20,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,50123.119681751145
2025-01-27,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52044.442974078964
2025-02-03,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52762.29691417027
2025-02-10,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,55054.29243444144
2025-02-17,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53952.22735332524
2025-02-24,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54191.122536731724
2025-03-03,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52974.8754350702
2025-03-10,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53023.47457997372
2025-03-17,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54702.90907663314
2025-03-24,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53955.47787591488
2025-03-31,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52030.529188595785
2025-04-07,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53972.310008564
2025-04-14,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56636.833580167004
2025-04-21,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54358.75551667195
2025-04-28,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,51904.9086186399
2025-05-05,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,50472.413719524964
2025-05-12,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,50184.753948569436
2025-05-19,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,49066.15797106166
2025-05-26,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,49486.87225028502
2025-06-02,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,50329.98020903906
2025-06-09,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52315.532809578566
2025-06-16,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54253.67582794474
2025-06-23,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54200.15110003002
2025-06-30,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56404.94261950958
2025-07-07,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,55741.78958803482
2025-07-14,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,55969.78621872158
2025-07-21,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53650.76096018006
2025-07-28,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,51875.5393337803
2025-08-04,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,53506.03580009112
2025-08-11,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52529.85265893927
2025-08-18,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54635.14020432363
2025-08-25,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,57033.04785213396
2025-09-01,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,57607.61722075494
2025-09-08,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,55414.20580042228
2025-09-15,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54502.530932784044
2025-09-22,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56425.3927031518
2025-09-29,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,58662.56174021391
2025-10-06,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,57593.49379584146
2025-10-13,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,60003.844042968776
2025-10-20,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,61885.506234345325
2025-10-27,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,59567.408635397405
2025-11-03,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,57715.93205026963
2025-11-10,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56934.955454074305
2025-11-17,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56599.084804888116
2025-11-24,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,57346.276244644934
2025-12-01,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56047.314023145955
2025-12-08,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,56081.34075820894
2025-12-15,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,54021.632645388185
2025-12-22,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,52479.28143982962
2025-12-29,d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,51760.5660595411
2025-01-06,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,124110.2048167502
2025-01-13,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,119561.1366439736
2025-01-20,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,122888.64130976585
2025-01-27,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,120974.63714032288
2025-02-03,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,122761.15333110458
2025-02-10,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,123910.05791548257
2025-02-17,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,122753.04974801083
2025-02-24,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,122133.1332102266
2025-03-03,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,123462.71567578202
2025-03-10,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,126537.82633678192
2025-03-17,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,129141.05660020761
2025-03-24,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,126270.41772229964
2025-03-31,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,120490.95072689405
2025-04-07,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,117230.87156263515
2025-04-14,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,113973.10966695499
2025-04-21,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,110605.65723869209
2025-04-28,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,106631.19949363134
2025-05-05,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,102613.37870176401
2025-05-12,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,103586.17069132658
2025-05-19,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,101081.43086702177
2025-05-26,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,98570.6030009314
2025-06-02,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,96203.220006948
2025-06-09,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,92871.09144525982
2025-06-16,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,89649.58218158313
2025-06-23,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,86970.51639662935
2025-06-30,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,88352.22407331986
2025-07-07,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,88283.16451456468
2025-07-14,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,84823.03429338746
2025-07-21,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,87003.45434968524
2025-07-28,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,83755.34697341439
2025-08-04,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,83211.19143728132
2025-08-11,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,79723.3766651316
2025-08-18,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76382.02729660297
2025-08-25,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,75557.23619297572
2025-09-01,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,72686.70985982804
2025-09-08,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76214.94581988986
2025-09-15,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76384.94885085332
2025-09-22,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76534.75057278931
2025-09-29,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,72993.75101067942
2025-10-06,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,72648.66834868444
2025-10-13,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,71268.5504723552
2025-10-20,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,70080.15571252175
2025-10-27,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,73351.58613712655
2025-11-03,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76166.66596312902
2025-11-10,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,74726.28418962428
2025-11-17,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,77242.29648467136
2025-11-24,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,77652.58405924677
2025-12-01,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,78679.8613761976
2025-12-08,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,78212.5242700565
2025-12-15,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,75856.07058090401
2025-12-22,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,77024.46770146814
2025-12-29,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,76976.96034003461
2025-01-06,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,266470.27661970933
2025-01-13,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,271276.6042258724
2025-01-20,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,257723.84411059023
2025-01-27,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,266052.6016387308
2025-02-03,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,278254.73034293903
2025-02-10,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,268246.5885926774
2025-02-17,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,255042.78975906427
2025-02-24,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,261271.11541710116
2025-03-03,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,262046.99816851746
2025-03-10,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,262551.8124427062
2025-03-17,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,254348.20925404286
2025-03-24,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,261477.4229392735
2025-03-31,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,259707.21980175737
2025-04-07,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,259213.58174193956
2025-04-14,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,263119.850778364
2025-04-21,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,270294.2012845072
2025-04-28,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,281667.8627311067
2025-05-05,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,272575.5476263199
2025-05-12,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,279981.67167332914
2025-05-19,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,283988.82493926946
2025-05-26,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,287610.2814005307
2025-06-02,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,293697.61816956714
2025-06-09,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,285987.75880968873
2025-06-16,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,279615.52087221044
2025-06-23,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,274948.8544476454
2025-06-30,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,288140.1393677327
2025-07-07,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,284337.383940183
2025-07-14,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,272337.1814464681
2025-07-21,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,270382.73258938314
2025-07-28,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,273946.23034396954
2025-08-04,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,281954.11129074066
2025-08-11,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,280977.89201035665
2025-08-18,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,286141.5593272356
2025-08-25,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,292916.81753354555
2025-09-01,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,283630.98826924467
2025-09-08,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,290178.80662512395
2025-09-15,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,290123.44818824093
2025-09-22,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,286631.61985779734
2025-09-29,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,292171.0787686831
2025-10-06,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,305966.23590410076
2025-10-13,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,309326.8189155055
2025-10-20,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,320056.4281030086
2025-10-27,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,314342.07074057293
2025-11-03,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,301730.3564195548
2025-11-10,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,294635.1462014071
2025-11-17,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,308792.73586994456
2025-11-24,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,310603.20018557046
2025-12-01,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,309327.1274905977
2025-12-08,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,296946.430954515
2025-12-15,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,291507.4622371127
2025-12-22,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,278717.14242789836
2025-12-29,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,271459.0223104983
2025-01-06,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,444778.5879285391
2025-01-13,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,452697.24291834765
2025-01-20,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,474777.5079726814
2025-01-27,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,460884.737310874
2025-02-03,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,444519.6643189134
2025-02-10,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,453783.5441826454
2025-02-17,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,446129.5059384221
2025-02-24,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,455600.5101546359
2025-03-03,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,462660.6573290995
2025-03-10,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,440152.563451442
2025-03-17,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,424535.9590291038
2025-03-24,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,444600.87367184245
2025-03-31,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,463005.1230033338
2025-04-07,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,464891.58241164935
2025-04-14,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,464952.38465049025
2025-04-21,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,442601.95237352053
2025-04-28,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,433755.7973317663
2025-05-05,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,433390.64110865403
2025-05-12,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,417863.6759853511
2025-05-19,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,412211.1065085391
2025-05-26,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,415838.59052400134
2025-06-02,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,398445.1800730104
2025-06-09,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,380936.7126698275
2025-06-16,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,372111.45232137054
2025-06-23,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,371943.1014346465
2025-06-30,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,363181.1960940524
2025-07-07,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,374757.85082311305
2025-07-14,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,391798.92400744424
2025-07-21,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,395817.96917845734
2025-07-28,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,414858.4345106343
2025-08-04,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,399457.0396007058
2025-08-11,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,400520.03648807335
2025-08-18,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,393623.24523340474
2025-08-25,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,395038.94624984195
2025-09-01,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,403958.0590617033
2025-09-08,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,413792.12229453935
2025-09-15,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,403298.99277114315
2025-09-22,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,394782.28033430484
2025-09-29,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,411812.551840209
2025-10-06,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,430949.1605502371
2025-10-13,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,427331.1412008991
2025-10-20,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,425979.6017946049
2025-10-27,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,445783.62234546366
2025-11-03,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,463969.2740633573
2025-11-10,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,482040.428262527
2025-11-17,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,472337.4059231791
2025-11-24,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,459575.8154769696
2025-12-01,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,447841.8923131526
2025-12-08,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,468878.6779271888
2025-12-15,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,480964.82642781734
2025-12-22,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,501322.6100402275
2025-12-29,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,488550.11552681564
